DrugBank ID,Drug Name,Bining affinity (kcal/mol)
DB11630,Temoporfin,-14.8
DB01220,Rifaximin,-14.6
DB00646,Nystatin,-14.3
DB01045,Rifampicin,-14.2
DB11191,Cobamamide,-13.4
DB11691,Naldemedine,-13.3
DB13879,Glecaprevir,-13.2
DB00826,Natamycin,-13
DB13751,Glycyrrhizic acid,-13
DB00541,Vincristine,-12.9
DB06287,Temsirolimus,-12.9
DB13345,Dihydroergocristine,-12.9
DB00200,Hydroxocobalamin,-12.6
DB06290,Simeprevir,-12.6
DB09297,Paritaprevir,-12.6
DB00970,Dactinomycin,-12.5
DB01201,Rifapentine,-12.5
DB00337,Pimecrolimus,-12.4
DB01248,Docetaxel,-12.4
DB04911,Oritavancin,-12.4
DB01078,Deslanoside,-12.3
DB01590,Everolimus,-12.3
DB08871,Eribulin,-12.2
DB00199,Erythromycin,-12.1
DB00288,Amcinonide,-12.1
DB00762,Irinotecan,-12.1
DB05109,Trabectedin,-12.1
DB04703,Hesperidin,-12
DB00846,Flurandrenolide,-11.9
DB13878,Pibrentasvir,-11.9
DB00696,Ergotamine,-11.8
DB08995,Diosmin,-11.8
DB01336,Metocurine,-11.7
DB06791,Lanreotide,-11.7
DB00385,Valrubicin,-11.6
DB09015,Canrenoic acid,-11.6
DB00390,Digoxin,-11.5
DB00602,Ivermectin,-11.5
DB08874,Fidaxomicin,-11.5
DB01396,Digitoxin,-11.3
DB11274,Dihydro-alpha-ergocryptine,-11.3
DB14703,Dexamethasone metasulfobenzoate,-11.3
DB01406,Danazol,-11.2
DB01199,Tubocurarine,-11.2
DB00591,Fluocinolone acetonide,-11.1
DB06663,Pasireotide,-11.1
DB00091,Cyclosporine,-11.1
DB13867,Fluticasone,-11.1
DB00511,Acetyldigitoxin,-11
DB00877,Sirolimus,-11
DB00681,Amphotericin B,-11
